0,1,2,3,4,5,6,7,8,9,10,11
0.40837833,0.21980700,-0.43017024,2545.000000,10.000000,1.000000,160639568.000000,18.000000,6.000000,0.001384,0.707106,0.707106
0.40172231,0.22684026,-0.42915553,2545.000000,10.000000,1.000000,160639568.000000,19.000000,6.000000,0.001384,0.707106,0.707106
0.39523065,0.23387352,-0.42742485,2545.000000,10.000000,1.000000,160639568.000000,10.000000,6.000000,0.001384,0.707106,0.707106
0.38923204,0.24033839,-0.42569393,2545.000000,10.000000,1.000000,160639568.000000,15.000000,6.000000,0.001384,0.707106,0.707106
0.38701338,0.23898861,-0.38880950,2545.000000,10.000000,1.000000,160639568.000000,64.000000,5.000000,0.001310,0.446689,0.894688
0.38261724,0.24740726,-0.42461973,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.001310,0.446689,0.894688
0.38035735,0.24616393,-0.38809317,2545.000000,10.000000,1.000000,160639568.000000,180.000000,5.000000,0.001384,0.707106,0.707106
0.37419444,0.25291300,-0.38678020,2545.000000,10.000000,1.000000,160639568.000000,178.000000,6.000000,0.001384,0.707106,0.707106
0.36778501,0.25973317,-0.38481063,2545.000000,10.000000,1.000000,160639568.000000,194.000000,6.000000,0.001384,0.707106,0.707106
0.36125225,0.26665989,-0.38307983,2545.000000,10.000000,1.000000,160639568.000000,183.000000,6.000000,0.001384,0.707106,0.707106
0.35533577,0.27291167,-0.38045377,2545.000000,10.000000,1.000000,160639568.000000,151.000000,6.000000,0.001384,0.707106,0.707106
0.34904954,0.27948314,-0.37764841,2545.000000,10.000000,1.000000,160639568.000000,180.000000,6.000000,0.001384,0.707106,0.707106
0.34272230,0.28623223,-0.37555975,2545.000000,10.000000,1.000000,160639568.000000,174.000000,6.000000,0.001384,0.707106,0.707106
0.33660039,0.29280370,-0.37359005,2545.000000,10.000000,1.000000,160639568.000000,179.000000,6.000000,0.001384,0.707106,0.707106
0.33023199,0.29958832,-0.37203842,2545.000000,10.000000,1.000000,160639568.000000,183.000000,5.000000,0.001384,0.707106,0.707106
0.32341161,0.30718994,-0.37376910,2545.000000,10.000000,1.000000,160639568.000000,136.000000,5.000000,0.001384,0.707106,0.707106
0.31687886,0.31468499,-0.37573868,2545.000000,10.000000,1.000000,160639568.000000,148.000000,6.000000,0.001384,0.707106,0.707106
0.31009972,0.32239312,-0.37806636,2545.000000,11.000000,1.000000,160639568.000000,152.000000,6.000000,0.001384,0.707106,0.707106
0.30303276,0.33034998,-0.38051337,2545.000000,11.000000,1.000000,160639568.000000,147.000000,7.000000,0.001384,0.707106,0.707106
0.29658222,0.33748978,-0.38164729,2545.000000,11.000000,1.000000,160639568.000000,50.000000,5.000000,0.001310,0.446689,0.894688
0.28803623,0.35390073,-0.44968671,2545.000000,11.000000,2.000000,160639568.000000,0.000000,7.000000,0.001310,0.446689,0.894688
0.28380439,0.35677797,-0.43231899,2545.000000,11.000000,1.000000,160639568.000000,75.000000,4.000000,0.001384,0.707106,0.707106
0.28183228,0.35507298,-0.39543420,2545.000000,11.000000,1.000000,160639568.000000,2.000000,6.000000,0.001384,0.707106,0.707106
0.27542275,0.36217719,-0.39537472,2545.000000,11.000000,1.000000,160639568.000000,14.000000,6.000000,0.001384,0.707106,0.707106
0.26901332,0.36928153,-0.39549404,2545.000000,11.000000,1.000000,160639568.000000,12.000000,6.000000,0.001384,0.707106,0.707106
0.26243943,0.37652791,-0.39561337,2545.000000,11.000000,1.000000,160639568.000000,9.000000,6.000000,0.001384,0.707106,0.707106
0.25598893,0.38352573,-0.39537472,2545.000000,11.000000,1.000000,160639568.000000,9.000000,6.000000,0.001384,0.707106,0.707106
0.24966154,0.39041680,-0.39507622,2545.000000,11.000000,1.000000,160639568.000000,13.000000,6.000000,0.001384,0.707106,0.707106
0.24308777,0.39766324,-0.39561337,2545.000000,11.000000,1.000000,160639568.000000,10.000000,6.000000,0.001384,0.707106,0.707106
0.23680158,0.40451890,-0.39513594,2545.000000,11.000000,1.000000,160639568.000000,39.000000,6.000000,0.001384,0.707106,0.707106
0.32661641,0.23138702,0.33766019,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.001384,0.707106,0.707106
0.32082316,0.23746115,0.34040582,2545.000000,11.000000,1.000000,160639568.000000,24.000000,5.000000,0.001384,0.707106,0.707106
0.31470138,0.24424577,0.34064442,2545.000000,11.000000,1.000000,160639568.000000,10.000000,5.000000,0.001384,0.707106,0.707106
0.20532931,0.44380569,-0.44067460,2545.000000,11.000000,1.000000,160639568.000000,7.000000,3.000000,0.001384,0.707106,0.707106
0.19887875,0.45080346,-0.44019705,2545.000000,11.000000,1.000000,160639568.000000,9.000000,3.000000,0.001384,0.707106,0.707106
0.19111346,0.46021670,-0.44914955,2545.000000,11.000000,1.000000,160639568.000000,40.000000,2.000000,0.001384,0.707106,0.707106
0.18495052,0.46696573,-0.44885117,2545.000000,11.000000,1.000000,160639568.000000,14.000000,8.000000,0.001384,0.707106,0.707106
0.17837670,0.47421211,-0.44885117,2545.000000,11.000000,1.000000,160639568.000000,42.000000,2.000000,0.001384,0.707106,0.707106
0.17196719,0.48103225,-0.44807535,2545.000000,11.000000,1.000000,160639568.000000,29.000000,8.000000,0.001384,0.707106,0.707106
0.17767820,0.48206240,-0.44867224,2545.000000,11.000000,1.000000,160639568.000000,28.000000,8.000000,0.000978,0.000978,0.999999
0.18429312,0.47492260,-0.44897050,2545.000000,11.000000,1.000000,160639568.000000,36.000000,2.000000,0.000978,0.000978,0.999999
0.19045606,0.46810240,-0.44903034,2545.000000,11.000000,1.000000,160639568.000000,18.000000,8.000000,0.000978,0.000978,0.999999
0.19686556,0.46106917,-0.44879144,2545.000000,11.000000,1.000000,160639568.000000,38.000000,8.000000,0.000978,0.000978,0.999999
0.20479523,0.45144284,-0.43924218,2545.000000,11.000000,1.000000,160639568.000000,3.000000,3.000000,0.000978,0.000978,0.999999
0.31420830,0.25220263,0.33897328,2545.000000,11.000000,1.000000,160639568.000000,11.000000,5.000000,0.000978,0.000978,0.999999
0.32045341,0.24509829,0.34142029,2545.000000,11.000000,1.000000,160639568.000000,23.000000,5.000000,0.000978,0.000978,0.999999
0.32604113,0.23948589,0.33640695,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.22920054,0.42579627,-0.44956750,2545.000000,11.000000,1.000000,160639568.000000,48.000000,8.000000,0.000978,0.000978,0.999999
0.24255359,0.40551347,-0.39483744,2545.000000,11.000000,1.000000,160639568.000000,40.000000,5.000000,0.000978,0.000978,0.999999
0.23536347,0.41897619,-0.44974643,2545.000000,11.000000,2.000000,160639568.000000,2.000000,8.000000,0.000978,0.000978,0.999999
0.24916852,0.39837366,-0.39537472,2545.000000,11.000000,1.000000,160639568.000000,19.000000,6.000000,0.000978,0.000978,0.999999
0.25578341,0.39109170,-0.39477783,2545.000000,11.000000,1.000000,160639568.000000,6.000000,5.000000,0.000978,0.000978,0.999999
0.26190537,0.38430721,-0.39531499,2545.000000,11.000000,1.000000,160639568.000000,14.000000,6.000000,0.000978,0.000978,0.999999
0.26847914,0.37713182,-0.39537472,2545.000000,11.000000,1.000000,160639568.000000,10.000000,6.000000,0.000978,0.000978,0.999999
0.27497080,0.37009859,-0.39567298,2545.000000,11.000000,1.000000,160639568.000000,14.000000,6.000000,0.000978,0.000978,0.999999
0.28109267,0.36352700,-0.39710540,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.27768245,0.36995637,-0.42360491,2545.000000,11.000000,2.000000,160639568.000000,33.000000,5.000000,0.000978,0.000978,0.999999
0.28351679,0.36413091,-0.42981213,2545.000000,11.000000,1.000000,160639568.000000,66.000000,5.000000,0.000978,0.000978,0.999999
0.28988519,0.35748839,-0.43243819,2545.000000,11.000000,1.000000,160639568.000000,100.000000,5.000000,0.000978,0.000978,0.999999
0.30282739,0.33791608,-0.37931985,2545.000000,11.000000,1.000000,160639568.000000,48.000000,5.000000,0.000978,0.000978,0.999999
0.29374731,0.35514396,-0.45070142,2545.000000,11.000000,2.000000,160639568.000000,38.000000,8.000000,0.000978,0.000978,0.999999
0.30960658,0.33034992,-0.37812597,2545.000000,11.000000,1.000000,160639568.000000,142.000000,6.000000,0.000978,0.000978,0.999999
0.31655025,0.32249969,-0.37579829,2545.000000,10.000000,1.000000,160639568.000000,168.000000,6.000000,0.000978,0.000978,0.999999
0.32320622,0.31504017,-0.37364978,2545.000000,10.000000,1.000000,160639568.000000,167.000000,5.000000,0.000978,0.000978,0.999999
0.33006763,0.30740309,-0.37221736,2545.000000,10.000000,1.000000,160639568.000000,189.000000,5.000000,0.000978,0.000978,0.999999
0.33639500,0.30051184,-0.37364978,2545.000000,10.000000,1.000000,160639568.000000,201.000000,5.000000,0.000978,0.000978,0.999999
0.34264004,0.29397595,-0.37585801,2545.000000,10.000000,1.000000,160639568.000000,182.000000,6.000000,0.000978,0.000978,0.999999
0.34876192,0.28740442,-0.37788719,2545.000000,10.000000,1.000000,160639568.000000,193.000000,6.000000,0.000978,0.000978,0.999999
0.35521257,0.28054881,-0.37985700,2545.000000,10.000000,1.000000,160639568.000000,162.000000,6.000000,0.000978,0.000978,0.999999
0.36137551,0.27408397,-0.38212472,2545.000000,10.000000,1.000000,160639568.000000,181.000000,6.000000,0.000978,0.000978,0.999999
0.36774388,0.26737034,-0.38481063,2545.000000,10.000000,1.000000,160639568.000000,187.000000,6.000000,0.000978,0.000978,0.999999
0.37394792,0.26072773,-0.38683981,2545.000000,10.000000,1.000000,160639568.000000,187.000000,6.000000,0.000978,0.000978,0.999999
0.38039851,0.25387213,-0.38821262,2545.000000,10.000000,1.000000,160639568.000000,158.000000,6.000000,0.000978,0.000978,0.999999
0.38697234,0.24662572,-0.38827235,2545.000000,10.000000,1.000000,160639568.000000,59.000000,5.000000,0.000978,0.000978,0.999999
0.38257605,0.25504434,-0.42420191,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.38914990,0.24808207,-0.42545515,2545.000000,10.000000,1.000000,160639568.000000,9.000000,6.000000,0.000978,0.000978,0.999999
0.39543608,0.24136856,-0.42760390,2545.000000,10.000000,1.000000,160639568.000000,16.000000,6.000000,0.000978,0.000978,0.999999
0.40192777,0.23433527,-0.42885715,2545.000000,10.000000,1.000000,160639568.000000,10.000000,6.000000,0.000978,0.000978,0.999999
0.40858379,0.22723100,-0.43005091,2545.000000,10.000000,1.000000,160639568.000000,23.000000,5.000000,0.000978,0.000978,0.999999
0.41240481,0.22520629,-0.45147735,2545.000000,10.000000,1.000000,160639568.000000,51.000000,2.000000,0.000978,0.000978,0.999999
0.41906077,0.21788877,-0.45183545,2545.000000,10.000000,1.000000,160639568.000000,102.000000,8.000000,0.000978,0.000978,0.999999
0.42584002,0.21053588,-0.45183545,2545.000000,10.000000,1.000000,160639568.000000,71.000000,8.000000,0.000978,0.000978,0.999999
0.43652251,0.19526157,-0.41698021,2545.000000,10.000000,1.000000,160639568.000000,16.000000,5.000000,0.000978,0.000978,0.999999
0.43257821,0.20293421,-0.45028359,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.44264442,0.18904537,-0.42211288,2545.000000,10.000000,1.000000,160639568.000000,73.000000,5.000000,0.000978,0.000978,0.999999
0.43935752,0.19558135,-0.45010453,2545.000000,10.000000,2.000000,160639568.000000,2.000000,3.000000,0.000978,0.000978,0.999999
0.44917715,0.18197659,-0.42276949,2545.000000,10.000000,1.000000,160639568.000000,8.000000,5.000000,0.000978,0.000978,0.999999
0.44580805,0.18872565,-0.45183545,2545.000000,10.000000,2.000000,160639568.000000,45.000000,8.000000,0.000978,0.000978,0.999999
0.45238185,0.18147931,-0.45207423,2545.000000,10.000000,1.000000,160639568.000000,40.000000,8.000000,0.000978,0.000978,0.999999
0.45907897,0.17412627,-0.45219344,2545.000000,10.000000,1.000000,160639568.000000,12.000000,8.000000,0.000978,0.000978,0.999999
0.46585822,0.16663131,-0.45171589,2545.000000,10.000000,1.000000,160639568.000000,17.000000,8.000000,0.000978,0.000978,0.999999
0.47247317,0.15956250,-0.45285004,2545.000000,10.000000,1.000000,160639568.000000,46.000000,8.000000,0.000978,0.000978,0.999999
0.47929347,0.15196088,-0.45177561,2545.000000,10.000000,1.000000,160639568.000000,14.000000,8.000000,0.000978,0.000978,0.999999
0.48282689,0.16709301,-0.45231277,2545.000000,10.000000,1.000000,160639568.000000,12.000000,2.000000,0.001384,0.707106,0.707106
0.47637630,0.17423284,-0.45219344,2545.000000,10.000000,1.000000,160639568.000000,24.000000,2.000000,0.001384,0.707106,0.707106
0.46984363,0.18144375,-0.45249182,2545.000000,10.000000,1.000000,160639568.000000,38.000000,2.000000,0.001384,0.707106,0.707106
0.46314645,0.18879670,-0.45213383,2545.000000,10.000000,1.000000,160639568.000000,13.000000,8.000000,0.001384,0.707106,0.707106
0.46002391,0.18908089,-0.42145640,2545.000000,10.000000,1.000000,160639568.000000,1.000000,7.000000,0.001310,0.446689,0.894688
0.45636731,0.19622070,-0.45243222,2545.000000,10.000000,2.000000,160639568.000000,7.000000,2.000000,0.001310,0.446689,0.894688
0.45369661,0.19597206,-0.42062074,2545.000000,10.000000,1.000000,160639568.000000,13.000000,5.000000,0.001310,0.446689,0.894688
0.44991666,0.20336050,-0.45273060,2545.000000,10.000000,2.000000,160639568.000000,32.000000,8.000000,0.001310,0.446689,0.894688
0.44757476,0.20211729,-0.41542834,2545.000000,10.000000,1.000000,160639568.000000,4.000000,5.000000,0.001310,0.446689,0.894688
0.44326067,0.21060693,-0.45189494,2545.000000,10.000000,2.000000,160639568.000000,44.000000,2.000000,0.001310,0.446689,0.894688
0.43664578,0.21788883,-0.45189494,2545.000000,10.000000,1.000000,160639568.000000,87.000000,2.000000,0.001384,0.707106,0.707106
0.43031842,0.22485104,-0.45213383,2545.000000,10.000000,1.000000,160639568.000000,116.000000,8.000000,0.001384,0.707106,0.707106
0.42362133,0.23213297,-0.45159668,2545.000000,10.000000,1.000000,160639568.000000,74.000000,8.000000,0.001384,0.707106,0.707106
0.41692427,0.23948592,-0.45201439,2545.000000,10.000000,1.000000,160639568.000000,67.000000,8.000000,0.001384,0.707106,0.707106
0.41310325,0.24151066,-0.43052834,2545.000000,10.000000,1.000000,160639568.000000,5.000000,5.000000,0.001310,0.446689,0.894688
0.41072029,0.24612850,-0.45040280,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.001310,0.446689,0.894688
0.40652946,0.24868602,-0.42981213,2545.000000,10.000000,1.000000,160639568.000000,11.000000,6.000000,0.001384,0.707106,0.707106
0.40024325,0.25539953,-0.42831999,2545.000000,10.000000,1.000000,160639568.000000,7.000000,6.000000,0.001384,0.707106,0.707106
0.39399809,0.26207760,-0.42706674,2545.000000,10.000000,1.000000,160639568.000000,13.000000,6.000000,0.001384,0.707106,0.707106
0.38767079,0.26882666,-0.42467922,2545.000000,10.000000,1.000000,160639568.000000,12.000000,5.000000,0.001384,0.707106,0.707106
0.38553429,0.26754791,-0.38857073,2545.000000,10.000000,1.000000,160639568.000000,102.000000,6.000000,0.001384,0.707106,0.707106
0.37933025,0.27419043,-0.38743669,2545.000000,10.000000,1.000000,160639568.000000,183.000000,6.000000,0.001384,0.707106,0.707106
0.37308505,0.28086847,-0.38540739,2545.000000,10.000000,1.000000,160639568.000000,171.000000,6.000000,0.001384,0.707106,0.707106
0.36671674,0.28765309,-0.38343793,2545.000000,10.000000,1.000000,160639568.000000,174.000000,6.000000,0.001384,0.707106,0.707106
0.36088246,0.29383385,-0.38116997,2545.000000,10.000000,1.000000,160639568.000000,186.000000,6.000000,0.001384,0.707106,0.707106
0.35455513,0.30044085,-0.37908107,2545.000000,10.000000,1.000000,160639568.000000,150.000000,6.000000,0.001384,0.707106,0.707106
0.34835112,0.30722547,-0.37735015,2545.000000,10.000000,1.000000,160639568.000000,178.000000,6.000000,0.001384,0.707106,0.707106
0.34222925,0.31365490,-0.37550002,2545.000000,10.000000,1.000000,160639568.000000,169.000000,6.000000,0.001384,0.707106,0.707106
0.33618957,0.32008427,-0.37335140,2545.000000,10.000000,1.000000,160639568.000000,186.000000,5.000000,0.001384,0.707106,0.707106
0.32990330,0.32686883,-0.37221736,2545.000000,10.000000,1.000000,160639568.000000,166.000000,5.000000,0.001384,0.707106,0.707106
0.32341167,0.33418626,-0.37412733,2545.000000,10.000000,1.000000,160639568.000000,129.000000,5.000000,0.001384,0.707106,0.707106
0.30894923,0.35656482,-0.43810815,2545.000000,10.000000,1.000000,160639568.000000,2.000000,4.000000,0.001384,0.707106,0.707106
0.30311492,0.36239040,-0.43231899,2545.000000,11.000000,1.000000,160639568.000000,45.000000,5.000000,0.001384,0.707106,0.707106
0.29083017,0.37571096,-0.43034929,2545.000000,11.000000,1.000000,160639568.000000,66.000000,5.000000,0.001384,0.707106,0.707106
0.28544781,0.38079053,-0.42229193,2545.000000,11.000000,1.000000,160639568.000000,48.000000,5.000000,0.001384,0.707106,0.707106
0.28273615,0.38100362,-0.39513594,2545.000000,11.000000,1.000000,160639568.000000,2.000000,6.000000,0.001310,0.446689,0.894688
0.27912050,0.38789481,-0.42354530,2545.000000,11.000000,2.000000,160639568.000000,22.000000,5.000000,0.001310,0.446689,0.894688
0.27649099,0.38782382,-0.39489716,2545.000000,11.000000,1.000000,160639568.000000,18.000000,6.000000,0.001384,0.707106,0.707106
0.26995823,0.39510572,-0.39609092,2545.000000,11.000000,1.000000,160639568.000000,12.000000,5.000000,0.001384,0.707106,0.707106
0.26367205,0.40203243,-0.39561337,2545.000000,11.000000,1.000000,160639568.000000,47.000000,5.000000,0.001384,0.707106,0.707106
0.25791994,0.40814209,-0.39394218,2545.000000,11.000000,1.000000,160639568.000000,5.000000,5.000000,0.001310,0.446689,0.894688
0.25068870,0.42178231,-0.44974643,2545.000000,11.000000,2.000000,160639568.000000,15.000000,8.000000,0.001310,0.446689,0.894688
0.24419707,0.42881566,-0.44962710,2545.000000,11.000000,1.000000,160639568.000000,42.000000,8.000000,0.001384,0.707106,0.707106
0.23795199,0.43563575,-0.44885117,2545.000000,11.000000,1.000000,160639568.000000,51.000000,3.000000,0.001384,0.707106,0.707106
0.23170677,0.44259793,-0.44968671,2545.000000,11.000000,1.000000,160639568.000000,32.000000,8.000000,0.001384,0.707106,0.707106
0.22542062,0.44952458,-0.44968671,2545.000000,11.000000,1.000000,160639568.000000,38.000000,13.000000,0.001384,0.707106,0.707106
0.32337058,0.26190001,0.33807808,2545.000000,11.000000,1.000000,160639568.000000,17.000000,5.000000,0.001384,0.707106,0.707106
0.31753632,0.26822284,0.33873451,2545.000000,11.000000,1.000000,160639568.000000,46.000000,5.000000,0.001384,0.707106,0.707106
0.20672631,0.47002053,-0.44956750,2545.000000,11.000000,1.000000,160639568.000000,29.000000,2.000000,0.001384,0.707106,0.707106
0.20039895,0.47691178,-0.44908994,2545.000000,11.000000,1.000000,160639568.000000,31.000000,2.000000,0.001384,0.707106,0.707106
0.19415383,0.48373187,-0.44908994,2545.000000,11.000000,1.000000,160639568.000000,41.000000,8.000000,0.001384,0.707106,0.707106
0.20183699,0.48348320,-0.44885117,2545.000000,11.000000,1.000000,160639568.000000,25.000000,8.000000,0.000978,0.000978,0.999999
0.20845194,0.47627240,-0.44962710,2545.000000,11.000000,1.000000,160639568.000000,41.000000,8.000000,0.000978,0.000978,0.999999
0.31963167,0.27422592,0.33777970,2545.000000,11.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.32554811,0.26754791,0.33873451,2545.000000,11.000000,1.000000,160639568.000000,7.000000,5.000000,0.000978,0.000978,0.999999
0.22763926,0.45520812,-0.44974643,2545.000000,11.000000,1.000000,160639568.000000,49.000000,2.000000,0.000978,0.000978,0.999999
0.23429523,0.44789070,-0.44914955,2545.000000,11.000000,1.000000,160639568.000000,32.000000,13.000000,0.000978,0.000978,0.999999
0.24049932,0.44110608,-0.44962710,2545.000000,11.000000,1.000000,160639568.000000,43.000000,13.000000,0.000978,0.000978,0.999999
0.24715534,0.43393070,-0.44974643,2545.000000,11.000000,1.000000,160639568.000000,41.000000,8.000000,0.000978,0.000978,0.999999
0.25372913,0.42668438,-0.45010453,2545.000000,11.000000,1.000000,160639568.000000,52.000000,8.000000,0.000978,0.000978,0.999999
0.26716429,0.40633053,-0.39441973,2545.000000,11.000000,1.000000,160639568.000000,32.000000,5.000000,0.000978,0.000978,0.999999
0.25989202,0.41993523,-0.44998533,2545.000000,11.000000,2.000000,160639568.000000,4.000000,8.000000,0.000978,0.000978,0.999999
0.27373821,0.39915514,-0.39501661,2545.000000,11.000000,1.000000,160639568.000000,16.000000,6.000000,0.000978,0.000978,0.999999
0.28031200,0.39190876,-0.39489716,2545.000000,11.000000,1.000000,160639568.000000,3.000000,6.000000,0.000978,0.000978,0.999999
0.27599800,0.40018535,-0.42867810,2545.000000,11.000000,2.000000,160639568.000000,16.000000,5.000000,0.000978,0.000978,0.999999
0.28314704,0.39173114,-0.42288882,2545.000000,11.000000,1.000000,160639568.000000,29.000000,5.000000,0.000978,0.000978,0.999999
0.28988513,0.38420063,-0.42145640,2545.000000,11.000000,1.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.29621238,0.37745154,-0.42354530,2545.000000,11.000000,1.000000,160639568.000000,80.000000,5.000000,0.000978,0.000978,0.999999
0.30167702,0.37222987,-0.43094617,2545.000000,11.000000,1.000000,160639568.000000,45.000000,5.000000,0.000978,0.000978,0.999999
0.30673057,0.36807382,-0.44353932,2545.000000,10.000000,1.000000,160639568.000000,19.000000,3.000000,0.000978,0.000978,0.999999
0.31256488,0.36231929,-0.45028359,2545.000000,10.000000,1.000000,160639568.000000,54.000000,8.000000,0.000978,0.000978,0.999999
0.32891721,0.33653069,-0.37239653,2545.000000,10.000000,1.000000,160639568.000000,93.000000,5.000000,0.000978,0.000978,0.999999
0.31876895,0.35560578,-0.45177561,2545.000000,10.000000,2.000000,160639568.000000,3.000000,8.000000,0.000978,0.000978,0.999999
0.33545002,0.32939094,-0.37329167,2545.000000,10.000000,1.000000,160639568.000000,192.000000,6.000000,0.000978,0.000978,0.999999
0.34177729,0.32264185,-0.37526113,2545.000000,10.000000,1.000000,160639568.000000,174.000000,6.000000,0.000978,0.000978,0.999999
0.34798133,0.31607032,-0.37729043,2545.000000,10.000000,1.000000,160639568.000000,163.000000,6.000000,0.000978,0.000978,0.999999
0.35430858,0.30932122,-0.37931985,2545.000000,10.000000,1.000000,160639568.000000,174.000000,6.000000,0.000978,0.000978,0.999999
0.36071810,0.30250114,-0.38140863,2545.000000,10.000000,1.000000,160639568.000000,169.000000,6.000000,0.000978,0.000978,0.999999
0.36696327,0.29596514,-0.38397509,2545.000000,10.000000,1.000000,160639568.000000,173.000000,5.000000,0.000978,0.000978,0.999999
0.37333164,0.28918052,-0.38582534,2545.000000,10.000000,1.000000,160639568.000000,200.000000,6.000000,0.000978,0.000978,0.999999
0.37978217,0.28232491,-0.38761574,2545.000000,10.000000,1.000000,160639568.000000,168.000000,5.000000,0.000978,0.000978,0.999999
0.38619173,0.27536264,-0.38868994,2545.000000,10.000000,1.000000,160639568.000000,76.000000,6.000000,0.000978,0.000978,0.999999
0.38179535,0.28385228,-0.42467922,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.38841039,0.27671248,-0.42533594,2545.000000,10.000000,1.000000,160639568.000000,11.000000,6.000000,0.000978,0.000978,0.999999
0.39490202,0.26982129,-0.42760390,2545.000000,10.000000,1.000000,160639568.000000,13.000000,6.000000,0.000978,0.000978,0.999999
0.40131149,0.26285911,-0.42873782,2545.000000,10.000000,1.000000,160639568.000000,10.000000,6.000000,0.000978,0.000978,0.999999
0.40784422,0.25586134,-0.43017024,2545.000000,10.000000,1.000000,160639568.000000,15.000000,6.000000,0.000978,0.000978,0.999999
0.41429481,0.24907669,-0.43225914,2545.000000,10.000000,1.000000,160639568.000000,2.000000,5.000000,0.000978,0.000978,0.999999
0.41852665,0.24641258,-0.45201439,2545.000000,10.000000,1.000000,160639568.000000,59.000000,8.000000,0.000978,0.000978,0.999999
0.43048283,0.22897154,-0.40862423,2545.000000,10.000000,1.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.42551136,0.23859787,-0.44986576,2545.000000,10.000000,2.000000,160639568.000000,0.000000,7.000000,0.000978,0.000978,0.999999
0.43208516,0.23163560,-0.45213383,2545.000000,10.000000,1.000000,160639568.000000,73.000000,2.000000,0.000978,0.000978,0.999999
0.43878224,0.22435370,-0.45207423,2545.000000,10.000000,1.000000,160639568.000000,77.000000,13.000000,0.000978,0.000978,0.999999
0.44535610,0.21710730,-0.45201439,2545.000000,10.000000,1.000000,160639568.000000,85.000000,2.000000,0.000978,0.000978,0.999999
0.45620286,0.20169100,-0.41793495,2545.000000,10.000000,1.000000,160639568.000000,3.000000,5.000000,0.000978,0.000978,0.999999
0.45205316,0.20982537,-0.45302898,2545.000000,10.000000,2.000000,160639568.000000,41.000000,8.000000,0.000978,0.000978,0.999999
0.45875031,0.20240146,-0.45231277,2545.000000,10.000000,1.000000,160639568.000000,20.000000,8.000000,0.000978,0.000978,0.999999
0.46561167,0.19483539,-0.45189494,2545.000000,10.000000,1.000000,160639568.000000,15.000000,13.000000,0.000978,0.000978,0.999999
0.47243205,0.18744695,-0.45219344,2545.000000,10.000000,1.000000,160639568.000000,45.000000,13.000000,0.000978,0.000978,0.999999
0.47904694,0.18030703,-0.45285004,2545.000000,10.000000,1.000000,160639568.000000,10.000000,8.000000,0.000978,0.000978,0.999999
0.48397732,0.19309476,-0.45261139,2545.000000,10.000000,1.000000,160639568.000000,16.000000,8.000000,0.001384,0.707106,0.707106
0.47748563,0.20027015,-0.45273060,2545.000000,10.000000,1.000000,160639568.000000,17.000000,8.000000,0.001384,0.707106,0.707106
0.47082967,0.20758763,-0.45237261,2545.000000,10.000000,1.000000,160639568.000000,40.000000,8.000000,0.001384,0.707106,0.707106
0.46400928,0.21504709,-0.45231277,2545.000000,10.000000,1.000000,160639568.000000,21.000000,8.000000,0.001384,0.707106,0.707106
0.45764095,0.22211593,-0.45279044,2545.000000,10.000000,1.000000,160639568.000000,42.000000,8.000000,0.001384,0.707106,0.707106
0.45094380,0.22946882,-0.45261139,2545.000000,10.000000,1.000000,160639568.000000,62.000000,2.000000,0.001384,0.707106,0.707106
0.44819111,0.22886500,-0.41823345,2545.000000,10.000000,1.000000,160639568.000000,1.000000,7.000000,0.001310,0.446689,0.894688
0.44420561,0.23685732,-0.45237261,2545.000000,10.000000,2.000000,160639568.000000,46.000000,8.000000,0.001310,0.446689,0.894688
0.44169936,0.23618239,-0.41906899,2545.000000,10.000000,1.000000,160639568.000000,34.000000,5.000000,0.001310,0.446689,0.894688
0.43779621,0.24381956,-0.45177561,2545.000000,10.000000,2.000000,160639568.000000,12.000000,13.000000,0.001310,0.446689,0.894688
0.43557751,0.24246976,-0.41483146,2545.000000,10.000000,1.000000,160639568.000000,22.000000,5.000000,0.001310,0.446689,0.894688
0.43105799,0.25120798,-0.45207423,2545.000000,10.000000,2.000000,160639568.000000,19.000000,8.000000,0.001310,0.446689,0.894688
0.42448422,0.25845441,-0.45195466,2545.000000,10.000000,1.000000,160639568.000000,52.000000,13.000000,0.001384,0.707106,0.707106
0.41791034,0.26562977,-0.45225328,2545.000000,10.000000,1.000000,160639568.000000,73.000000,8.000000,0.001384,0.707106,0.707106
0.41380179,0.26797420,-0.43136376,2545.000000,10.000000,1.000000,160639568.000000,6.000000,6.000000,0.001310,0.446689,0.894688
